user_id,screen_name,text,tweet_id,date,retweet_count,favorite_count,user_description,account_verified,followers,friends,hashtags,mentions,links
901935378541752320,cccjj1007,@gorka_orive También lo dijisteis con las demás . El guion aburre. Su proteína spike  es igual a las de las vacunas… https://t.co/D7a9ZKsnSu,1464503949545951236,2021-11-27 07:58:45+00:00,0,0,,False,76,230,[],"[{'screen_name': 'gorka_orive', 'name': 'Gorka Orive', 'id': 762003790409166848, 'id_str': '762003790409166848', 'indices': [0, 12]}]","[{'url': 'https://t.co/D7a9ZKsnSu', 'expanded_url': 'https://twitter.com/i/web/status/1464503949545951236', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1251261579787735048,Sira36956420,@JuanitaGalt @Firulay11225290 @Putapasada Quizás algunos lo que descubran es que por más que les inyecten solucione… https://t.co/DWw87wWQGB,1464503924199669764,2021-11-27 07:58:39+00:00,0,0,Curiosa.,False,230,279,[],"[{'screen_name': 'JuanitaGalt', 'name': 'Juanita Galt', 'id': 1389032908883693568, 'id_str': '1389032908883693568', 'indices': [0, 12]}, {'screen_name': 'Firulay11225290', 'name': 'Firulays.am', 'id': 1187759155941122050, 'id_str': '1187759155941122050', 'indices': [13, 29]}, {'screen_name': 'Putapasada', 'name': 'Tiare #mividamioxigeno', 'id': 2154855070, 'id_str': '2154855070', 'indices': [30, 41]}]","[{'url': 'https://t.co/DWw87wWQGB', 'expanded_url': 'https://twitter.com/i/web/status/1464503924199669764', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
630080968,AintaBotIamReal,"@Maccassar1 @WomanInWorld_ @MaOATR Me he enterado perfectamente, y no soy el único q proclama este gran de error de… https://t.co/yriUuEtdyY",1464503914070523910,2021-11-27 07:58:36+00:00,0,1,Afortunadamente la ideología no deforma mis pensamientos y no filtra mis observaciones. Eso me permite ser de derechas.,False,2069,4861,[],"[{'screen_name': 'Maccassar1', 'name': 'Freedom Warrior 2 #StopGlobalismo 🇪🇸', 'id': 1324536236565024775, 'id_str': '1324536236565024775', 'indices': [0, 11]}, {'screen_name': 'WomanInWorld_', 'name': 'Woman in the world', 'id': 1254554976837345280, 'id_str': '1254554976837345280', 'indices': [12, 26]}, {'screen_name': 'MaOATR', 'name': 'Marián OA', 'id': 297727007, 'id_str': '297727007', 'indices': [27, 34]}]","[{'url': 'https://t.co/yriUuEtdyY', 'expanded_url': 'https://twitter.com/i/web/status/1464503914070523910', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
370718073,Cesarbici,"Yo pegue de mi bolsillo vacunas para mi hija como la famosa de la meningitis, que si mata y no es obligatoria.
No e… https://t.co/2c5tyOtHwr",1464503902775173120,2021-11-27 07:58:34+00:00,0,0,"vivir que no es poco, no vine aquí a hacer amigos si no te gusta lo que ves ya sabes vete para el campo a trillar",False,73,196,[],[],"[{'url': 'https://t.co/2c5tyOtHwr', 'expanded_url': 'https://twitter.com/i/web/status/1464503902775173120', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1301140710528299009,r_ramiro92,@VickyVillarruel Cada muerte por vacunacion tiene q ser cargada al gobierno. Milei como siempre no se pronuncio en… https://t.co/t9FxEfJQJC,1464503898446696449,2021-11-27 07:58:33+00:00,0,0,"Geology 🌋 🌎💎
Programming: Java, HTML, CSS3, C++, PHP, Ajax, MYSQL⌨🖥
Anti NOM/NWO
Hardcore/Retro Gaming 🎮
💙Geography 🌃🗺 ⛪
#YoNoVoto
#YoNoMeVacuno",False,146,152,[],"[{'screen_name': 'VickyVillarruel', 'name': 'Victoria Villarruel', 'id': 28266730, 'id_str': '28266730', 'indices': [0, 16]}]","[{'url': 'https://t.co/t9FxEfJQJC', 'expanded_url': 'https://twitter.com/i/web/status/1464503898446696449', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
900379938,JulioAbascal56,"¡Buenos días!
Ya están con otra variante que no se sabe si es la quinta o la sexta y todavía no tienen ni secuencia… https://t.co/R1MsGwOh2N",1464503894004965379,2021-11-27 07:58:32+00:00,0,0,Nacido en 1956. Español hasta las trancas y con la necesidad de ver volver a mi país a sus antiguas esencias cristianas y patrióticas,False,2526,265,[],[],"[{'url': 'https://t.co/R1MsGwOh2N', 'expanded_url': 'https://twitter.com/i/web/status/1464503894004965379', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
495510520,EimyMorer,"@politiq3s @Teofilo1952 Las “ vacunas “ son negocios , los políticos no se pinchan NO .",1464503893455519748,2021-11-27 07:58:32+00:00,0,0,"soy de pensamiento libre,mentalmente fuerte ###antipoliticos####💪🏻",False,114,140,[],"[{'screen_name': 'politiq3s', 'name': 'retweets are not endorsements', 'id': 955386471896305664, 'id_str': '955386471896305664', 'indices': [0, 10]}, {'screen_name': 'Teofilo1952', 'name': 'Teófilo Borrallo', 'id': 216637968, 'id_str': '216637968', 'indices': [11, 23]}]",[]
335432926,goregouuu,@soloXoro @mocikat @mvaleraes @MphPacolin Reacciones adversas cardiacas de la vacuna covid ( en azul) en sólo año 2… https://t.co/Nhu41G440Z,1464503892218200064,2021-11-27 07:58:31+00:00,2,2,#MiVidaMiOxigeno No me da la gana de creerme esta MENTIRA. Mi única motivación?volver a vivir a ᎥmᎪᎶᎥᏁᎬ D҉R҉A҉G҉O҉N҉S҉.,False,137,307,[],"[{'screen_name': 'soloXoro', 'name': 'Napoleón Solo', 'id': 759581023369920512, 'id_str': '759581023369920512', 'indices': [0, 9]}, {'screen_name': 'mocikat', 'name': '@MociKat TransVaxx', 'id': 1206669185524236288, 'id_str': '1206669185524236288', 'indices': [10, 18]}, {'screen_name': 'mvaleraes', 'name': 'mvalera.es', 'id': 436044530, 'id_str': '436044530', 'indices': [19, 29]}, {'screen_name': 'MphPacolin', 'name': 'Pacolin Mph', 'id': 1368288259919478785, 'id_str': '1368288259919478785', 'indices': [30, 41]}]","[{'url': 'https://t.co/Nhu41G440Z', 'expanded_url': 'https://twitter.com/i/web/status/1464503892218200064', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1416185695173955586,jiminfeIiz,mi mamá m dio un golpe en el brazo donde tengo mi vacuna y m duele horrible ya basta,1464503886027231236,2021-11-27 07:58:30+00:00,0,0,"yo por el vminkook doy la vida, los demás háganse ///",False,103,85,[],[],[]
1462719952796934144,MConvocacion,"ESTUDIO DEL BRITISH MEDICAL JOURNAL.
LAS VACUNAS COVID19 DE ARNm SALVAN VIDAS? 
""No podemos saberlo. Los estudios n… https://t.co/6VJX6JQGnY",1464503836538720258,2021-11-27 07:58:18+00:00,0,0,Medicina Osteopatia y Traumatología,False,5,8,[],[],"[{'url': 'https://t.co/6VJX6JQGnY', 'expanded_url': 'https://twitter.com/i/web/status/1464503836538720258', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
3006968164,NokieroTomarsop,"¿Cuál es el problema? Las ""vacunas"" están para ""inmunizar""😹 https://t.co/Hn7Lefw6fI",1464503833040670720,2021-11-27 07:58:17+00:00,0,0,Antinatalista por la Naturaleza🌎🐾🍀 VHEMT. Antiespecista. Antipolítica. Aburrida. Asaltante de Bancos. Voluntaria en defensa de Animales. Me gustan los robots 🤖,False,75,58,[],[],"[{'url': 'https://t.co/Hn7Lefw6fI', 'expanded_url': 'https://twitter.com/el_pais/status/1464196210173132839', 'display_url': 'twitter.com/el_pais/status…', 'indices': [60, 83]}]"
18944456,Virginiapalonso,"La nueva variante, efecto del acopio de vacunas de los países ricos, amenaza a Europa a las puertas de Navidad. Por… https://t.co/wjlfyFnAKL",1464503819098804229,2021-11-27 07:58:14+00:00,12,24,Periodista. Directora de @publico_es. Presidenta de @PDLI_ y vicepresidenta del IPI (@globalfreemedia). Dudo de casi todo.,True,44581,2567,[],[],"[{'url': 'https://t.co/wjlfyFnAKL', 'expanded_url': 'https://twitter.com/i/web/status/1464503819098804229', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
936760126127648769,anna_socjo,"@mmorenov67 Si es que es eso. Ya se les colapsó cuando anunciaron la vacunación de los jóvenes, como para no colaps… https://t.co/zFk12EPdYv",1464503770835001344,2021-11-27 07:58:02+00:00,0,15,,False,6416,1158,[],"[{'screen_name': 'mmorenov67', 'name': 'Montse', 'id': 948951999374069760, 'id_str': '948951999374069760', 'indices': [0, 11]}]","[{'url': 'https://t.co/zFk12EPdYv', 'expanded_url': 'https://twitter.com/i/web/status/1464503770835001344', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
292075732,TeGabito,"@dt_mexicano @MemeYamelCA Mmmmmm Te reubire más despacito, no puedes tener un seguro popular eficiente si pierdes l… https://t.co/7QPm1gFFsP",1464503731047776259,2021-11-27 07:57:53+00:00,0,0,,False,30,165,[],"[{'screen_name': 'dt_mexicano', 'name': 'mexicano 100%', 'id': 586073978, 'id_str': '586073978', 'indices': [0, 12]}, {'screen_name': 'MemeYamelCA', 'name': 'MemeYamel', 'id': 219175122, 'id_str': '219175122', 'indices': [13, 25]}]","[{'url': 'https://t.co/7QPm1gFFsP', 'expanded_url': 'https://twitter.com/i/web/status/1464503731047776259', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1460256456943538176,AguilarGalarce,"@cortanews Excelente yo jamás seré parte de este circo, las vacunas a todos los que conosco han hecho que su sistem… https://t.co/5MyBkXi1t1",1464503673489264643,2021-11-27 07:57:39+00:00,1,5,Soy yo,False,0,1,[],"[{'screen_name': 'cortanews', 'name': '#CORTA 🌳', 'id': 11261512, 'id_str': '11261512', 'indices': [0, 10]}]","[{'url': 'https://t.co/5MyBkXi1t1', 'expanded_url': 'https://twitter.com/i/web/status/1464503673489264643', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
399756344,richipinto,"@veropaves Y repito el último tweet de aquel hilo:los datos de hoy son los detectados ayer,y esos llevan por ahí da… https://t.co/t4dBzob6MV",1464503672000466946,2021-11-27 07:57:39+00:00,0,2,"Enfermero enamorado de los datos,fui fisio de los dos equipos que me gustaban y tengo una hija y un hijo gracias a twitter. En mi blog hacía vídeos de basket.",False,2325,1840,[],"[{'screen_name': 'veropaves', 'name': 'Verónica Pavés', 'id': 144566551, 'id_str': '144566551', 'indices': [0, 10]}]","[{'url': 'https://t.co/t4dBzob6MV', 'expanded_url': 'https://twitter.com/i/web/status/1464503672000466946', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
3012168418,juanmiguel2431,@BIMAOS3 @Desiree01169067 @ManuelValdezRD1 @Bigotes41582488 @Cristodelalibe1 @Padilla_Cury @CornelioMella Bueno te… https://t.co/UCqFgM2PZf,1464503607097794568,2021-11-27 07:57:23+00:00,1,2,,False,51,65,[],"[{'screen_name': 'BIMAOS3', 'name': 'Miguel de la Rosa', 'id': 282044202, 'id_str': '282044202', 'indices': [0, 8]}, {'screen_name': 'Desiree01169067', 'name': 'Desiree Rodriguez', 'id': 1359652467156344836, 'id_str': '1359652467156344836', 'indices': [9, 25]}, {'screen_name': 'ManuelValdezRD1', 'name': 'Manuel Valdez Peña', 'id': 707569658, 'id_str': '707569658', 'indices': [26, 42]}, {'screen_name': 'Bigotes41582488', 'name': 'Bigotes', 'id': 1300597196065128448, 'id_str': '1300597196065128448', 'indices': [43, 59]}, {'screen_name': 'Cristodelalibe1', 'name': '@Cristodelalibertad', 'id': 1313991301847752709, 'id_str': '1313991301847752709', 'indices': [60, 76]}, {'screen_name': 'Padilla_Cury', 'name': 'Luis E. Padilla', 'id': 579025878, 'id_str': '579025878', 'indices': [77, 90]}, {'screen_name': 'CornelioMella', 'name': 'Cornelio Mella', 'id': 1334703081116807170, 'id_str': '1334703081116807170', 'indices': [91, 105]}]","[{'url': 'https://t.co/UCqFgM2PZf', 'expanded_url': 'https://twitter.com/i/web/status/1464503607097794568', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
872011593751695360,1946fjavier,@SupaKas3 @Eztebe1 @HectorDeMiguel Nose si no quieres entender o que... Si me he expresado mal creo que ya lo he ac… https://t.co/Qe2DfmKiQZ,1464503606183354368,2021-11-27 07:57:23+00:00,0,0,"Jubilado. Padre y abuelo.
Amante de mi tierra

Tuve una constructora, viví en primera persona el corralito foral y creedme, no se quieren ni entre ellos.",False,14,96,[],"[{'screen_name': 'SupaKas3', 'name': 'SupaKas', 'id': 1324587739665367040, 'id_str': '1324587739665367040', 'indices': [0, 9]}, {'screen_name': 'Eztebe1', 'name': 'Eztebe', 'id': 1095064354536517632, 'id_str': '1095064354536517632', 'indices': [10, 18]}, {'screen_name': 'HectorDeMiguel', 'name': 'Héctor', 'id': 14457019, 'id_str': '14457019', 'indices': [19, 34]}]","[{'url': 'https://t.co/Qe2DfmKiQZ', 'expanded_url': 'https://twitter.com/i/web/status/1464503606183354368', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
816285077432844289,QPEV_,#Destacadas #Johnson #vacunas Laboratorios de EEUU analizan eficacia de sus vacunas ante nueva variante.… https://t.co/3SvHOyDpr7,1464503605335977984,2021-11-27 07:57:23+00:00,0,0,Somos la noticia con Pulso en cada Región. https://t.co/vFOEpZNga4  Ig: @qpev_  Escríbenos a:  redaccion@quepasaenvenezuela.org  #InformarNoEsDelito,False,9108,3039,"[{'text': 'Destacadas', 'indices': [0, 11]}, {'text': 'Johnson', 'indices': [12, 20]}, {'text': 'vacunas', 'indices': [21, 29]}]",[],"[{'url': 'https://t.co/3SvHOyDpr7', 'expanded_url': 'https://twitter.com/i/web/status/1464503605335977984', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [106, 129]}]"
1248927265167159298,nabarrobaskon,"@RaulArkaia De pequeño no sé qué le pusieron o le dejaron de poner, la verdad. Lo que sé es lo que vende ahora y qu… https://t.co/7qtJDWS4SY",1464503558645157890,2021-11-27 07:57:12+00:00,0,2,"Atzo, gaur eta biharko baskoiak, aurrera!",False,2118,3081,[],"[{'screen_name': 'RaulArkaia', 'name': 'Raul Arkaia', 'id': 767841150, 'id_str': '767841150', 'indices': [0, 11]}]","[{'url': 'https://t.co/7qtJDWS4SY', 'expanded_url': 'https://twitter.com/i/web/status/1464503558645157890', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
70964296,juanrgarza,@Turkaret @Tu_IMSS Yo tengo @ISSSTE_mx y me toco ver a una señora que llevo a un adulto mayor a la vacuna y le preg… https://t.co/Wfd04L3sIW,1464503544007036931,2021-11-27 07:57:08+00:00,1,2,,False,444,1066,[],"[{'screen_name': 'Turkaret', 'name': 'Turkaret 🌞🦏🐪🦛🐘🦖🦋🐌', 'id': 1228116584, 'id_str': '1228116584', 'indices': [0, 9]}, {'screen_name': 'Tu_IMSS', 'name': 'IMSS', 'id': 69034805, 'id_str': '69034805', 'indices': [10, 18]}, {'screen_name': 'ISSSTE_mx', 'name': 'ISSSTE', 'id': 1183751622, 'id_str': '1183751622', 'indices': [28, 38]}]","[{'url': 'https://t.co/Wfd04L3sIW', 'expanded_url': 'https://twitter.com/i/web/status/1464503544007036931', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1266129403353927682,GunningMat,@mianrey Se espera (igual que con Delta) que escape parcialmente a la vacuna. Deben hacer los ensayos de laboratori… https://t.co/r0Nosyv4tS,1464503539791810566,2021-11-27 07:57:07+00:00,1,2,Hay gente que piensa y otros que tienen ideas,False,95,255,[],"[{'screen_name': 'mianrey', 'name': 'Miguel Ángel Reinoso', 'id': 356094423, 'id_str': '356094423', 'indices': [0, 8]}]","[{'url': 'https://t.co/r0Nosyv4tS', 'expanded_url': 'https://twitter.com/i/web/status/1464503539791810566', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1103619073827618816,IVioles,@BeatrizTalegon @elnacionalcat_e Gracias por decir obviedades en este momento de desquiciamento generalizado. Acept… https://t.co/M3as9wjiOM,1464503507596230656,2021-11-27 07:57:00+00:00,0,2,"Autònoma. Feminista, pacifista. Llibertat! Independència!
🎗🎗💪🏼💪🏼💜🌸🌷",False,41,135,[],"[{'screen_name': 'BeatrizTalegon', 'name': 'Bea Talegón', 'id': 13346352, 'id_str': '13346352', 'indices': [0, 15]}, {'screen_name': 'elnacionalcat_e', 'name': 'ElNacional .cat', 'id': 3504318874, 'id_str': '3504318874', 'indices': [16, 32]}]","[{'url': 'https://t.co/M3as9wjiOM', 'expanded_url': 'https://twitter.com/i/web/status/1464503507596230656', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1364805297093640255,tiorafiurdaneta,@johnnasco Preguntale a los Progress anti vacuna y demuéstrale lo contrario,1464503497454407682,2021-11-27 07:56:57+00:00,0,1,"Mi país se llama MaraCayó #Maracaibo, Dueño #Chinita Lago y Puente. Ex Presidente de la #GranColombia 1830-1831 #ProceresDelSigloXXI #HistoriasDeRafi #RafiNews",False,2481,2538,[],"[{'screen_name': 'johnnasco', 'name': 'Paez libertad', 'id': 107169866, 'id_str': '107169866', 'indices': [0, 10]}]",[]
1183470571952189443,ReyAlmagro,@Devils_Iawyer Jaja tranquilo que dentro de poco estaremos todos muertos por la vacuna i solo quedaréis vosotros. P… https://t.co/814lqCjtZA,1464503438558044160,2021-11-27 07:56:43+00:00,0,0,Un día de estos...,False,8,21,[],"[{'screen_name': 'Devils_Iawyer', 'name': 'El Abogado Del Diablo 🇪🇸', 'id': 351896858, 'id_str': '351896858', 'indices': [0, 14]}]","[{'url': 'https://t.co/814lqCjtZA', 'expanded_url': 'https://twitter.com/i/web/status/1464503438558044160', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
963243954526441472,AleksArambula,@juliocastrom @_on_toy_ Y las vacunas es papel de baño para esta mutación jajajaja negocio redondo.,1464503415380267010,2021-11-27 07:56:38+00:00,0,0,"Soy Liberal, no radical
UAG WS Shark",False,131,340,[],"[{'screen_name': 'juliocastrom', 'name': 'Dr. Julio Castro', 'id': 130572816, 'id_str': '130572816', 'indices': [0, 13]}, {'screen_name': '_on_toy_', 'name': 'Papá Chiva 🇲🇽 👐 🐐🐐', 'id': 93788782, 'id_str': '93788782', 'indices': [14, 23]}]",[]
1451688818982150144,PetrichorEcho,"@Tanatarca @KisaMusic Es así, pero también te digo que una neumonía o simplemente una buena gripe puede causártelo… https://t.co/zbCEdCECgH",1464503380936695810,2021-11-27 07:56:29+00:00,0,0,"(Antes era @temporaaeterna, si éramos mutuals sígueme)

Toco el bajo, escucho música violenta y estudio demasiados idiomas. Muy antifascista. | ☭ ⛧ ॐ",False,254,249,[],"[{'screen_name': 'Tanatarca', 'name': 'Tana-Ankhefenaten 🌗 🍂', 'id': 204204871, 'id_str': '204204871', 'indices': [0, 10]}, {'screen_name': 'KisaMusic', 'name': '🍂🍁🍄Kisa🍄🍁🍂', 'id': 342749123, 'id_str': '342749123', 'indices': [11, 21]}]","[{'url': 'https://t.co/zbCEdCECgH', 'expanded_url': 'https://twitter.com/i/web/status/1464503380936695810', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
82720375,Gairhald,"@COPE A por la cuarta dosis jajajajaja y dentro de unos meses sacaran la variante tocameuncojón y a por la quinta,… https://t.co/01HHqhY85b",1464503367057690627,2021-11-27 07:56:26+00:00,0,2,"El sexo es como el mus, o tienes una buena pareja o tienes una buena mano.",False,146,236,[],"[{'screen_name': 'COPE', 'name': 'COPE', 'id': 9706822, 'id_str': '9706822', 'indices': [0, 5]}]","[{'url': 'https://t.co/01HHqhY85b', 'expanded_url': 'https://twitter.com/i/web/status/1464503367057690627', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
2581308002,Remfgd,@carlosoporto O sea que al comprar vacunas firmas un acuerdo en el que consta que no vas a utilizar las vacunas en… https://t.co/icYqEoawJw,1464503360665620481,2021-11-27 07:56:24+00:00,0,0,"🇪🇨🇩🇪 MPH Salud Pública, MSc Psicología, Mgs. Prevención del Suicidio. Psicoterapia centrada en el sentido de vida",False,180,464,[],"[{'screen_name': 'carlosoporto', 'name': 'Carlos Oporto', 'id': 14050806, 'id_str': '14050806', 'indices': [0, 13]}]","[{'url': 'https://t.co/icYqEoawJw', 'expanded_url': 'https://twitter.com/i/web/status/1464503360665620481', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
1246809092250841094,Herbert_Keg,"@SInsurrectx @jmvillarroya Aquí tenemos al ""inteligente"" del día..¿Sabe ud que los vacunados también contagian? ¿Pu… https://t.co/Ieyuczqv78",1464503331309633540,2021-11-27 07:56:17+00:00,0,2,"🏳️ DDR Regierungkonto
🏳️ GDR government account
🏳️ Cuenta del gobierno de la RDA",False,4275,81,[],"[{'screen_name': 'SInsurrectx', 'name': 'SudacaInsurrectx', 'id': 974261969485205505, 'id_str': '974261969485205505', 'indices': [0, 12]}, {'screen_name': 'jmvillarroya', 'name': 'jose mig villarroya', 'id': 165104029, 'id_str': '165104029', 'indices': [13, 26]}]","[{'url': 'https://t.co/Ieyuczqv78', 'expanded_url': 'https://twitter.com/i/web/status/1464503331309633540', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
243295176,ivancuo,No sabemos si la nueva variante escapa a las vacunas o es más mortal pero vamos a poner en las noticias que es más… https://t.co/mSKGfzS9R4,1464503328545685504,2021-11-27 07:56:17+00:00,0,1,Maestro de educación física. #educacion #educacionfisica #salud #ciencia #entrenamiento #deportes #gadgets CRA AMENCER 02:20,False,2608,809,[],[],"[{'url': 'https://t.co/mSKGfzS9R4', 'expanded_url': 'https://twitter.com/i/web/status/1464503328545685504', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
97604507,NoticiasMXP,"Anuncian Pfizer y BioNTech, que en 2 semanas sabrán si sus vacunas siguen siendo eficientes frente a nueva variante… https://t.co/zILpOod2XI",1464503319284498432,2021-11-27 07:56:15+00:00,0,0,Información política de México y el mundo #MXPolítico 🇲🇽🌎,False,11168,5179,[],[],"[{'url': 'https://t.co/zILpOod2XI', 'expanded_url': 'https://twitter.com/i/web/status/1464503319284498432', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
901935378541752320,cccjj1007,@gorka_orive Entonces de qué sirve vacunarse con estas vacunas que no son vacunas ??? Habrá que buscar algo serio .… https://t.co/huPmPkwPc7,1464503317720150020,2021-11-27 07:56:14+00:00,0,0,,False,76,230,[],"[{'screen_name': 'gorka_orive', 'name': 'Gorka Orive', 'id': 762003790409166848, 'id_str': '762003790409166848', 'indices': [0, 12]}]","[{'url': 'https://t.co/huPmPkwPc7', 'expanded_url': 'https://twitter.com/i/web/status/1464503317720150020', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
92004588,marizxa,@DanielCaldervn #OMS  #WHO y sus secuaces ya van a empezar a ching4ar con otra cosa covid 19 #omicrom  y así se la… https://t.co/jlcZVRdnay,1464503315236941829,2021-11-27 07:56:14+00:00,0,0,"ORIENTACIÓN NUTRICIONAL.
La naturaleza provee al hombre, para gozar de excelente salud a través del conocimiento de la nutrición.Virtud que deriva n Sanar.",False,2012,3341,"[{'text': 'OMS', 'indices': [16, 20]}, {'text': 'WHO', 'indices': [22, 26]}, {'text': 'omicrom', 'indices': [93, 101]}]","[{'screen_name': 'DanielCaldervn', 'name': 'Guerrero Espartano', 'id': 1442674404777943041, 'id_str': '1442674404777943041', 'indices': [0, 15]}]","[{'url': 'https://t.co/jlcZVRdnay', 'expanded_url': 'https://twitter.com/i/web/status/1464503315236941829', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]"
1242490129,Miss_Salmonella,@MariadelMarTom @fedefedeson Y vacunas para los países que no tienen acceso a ellas.,1464503306051624961,2021-11-27 07:56:11+00:00,0,8,Maria. Bioinformatician. Salmonella & Plasmid lover!. **Tweets are personal** #SinCienciaNoHayFuturo #OneHealth,False,6309,3481,[],"[{'screen_name': 'MariadelMarTom', 'name': 'María (Maria del Mar) Tomas', 'id': 703952342916403201, 'id_str': '703952342916403201', 'indices': [0, 15]}, {'screen_name': 'fedefedeson', 'name': 'Federico Castillo Álvarez', 'id': 1264241136, 'id_str': '1264241136', 'indices': [16, 28]}]",[]
100748509,Karinita2010,La imagen corresponde a la opinión que tiene el director de un colegio sobre las vacunas. https://t.co/g8idkr8sf0,1464503288808685573,2021-11-27 07:56:07+00:00,0,0,"CL, gatabea, lecturienta, estudio la intervención deliberada del clima desde la anteojera del derecho. «Nature to be commanded must be obeyed»",False,530,765,[],[],"[{'url': 'https://t.co/g8idkr8sf0', 'expanded_url': 'https://twitter.com/nzherald/status/1464418283776524289', 'display_url': 'twitter.com/nzherald/statu…', 'indices': [90, 113]}]"
127578030,wizfun,Ómicron: Moderna desarrollará refuerzo de vacuna contra la nueva variante de COVID-19 https://t.co/OyRPKOSxwq,1464503265492672519,2021-11-27 07:56:02+00:00,0,0,La actualidad sin remilgos,False,209,319,[],[],"[{'url': 'https://t.co/OyRPKOSxwq', 'expanded_url': 'https://www.informador.mx/internacional/Omicron-Moderna-desarrollara-refuerzo-de-vacuna-contra-la-nueva-variante-de-COVID-19-20211126-0093.html', 'display_url': 'informador.mx/internacional/…', 'indices': [86, 109]}]"
1090334063238565890,Mujer301,#Omnicron La efectividad de la vacuna cae al 59% a los cuatro meses de la pauta completa.Que seguridad tiene el cer… https://t.co/9iDzD2ufY2,1464503251383066628,2021-11-27 07:55:58+00:00,0,0,"sincera 100% #world
Errare humanum est, sed in errore perseverare dementis.",False,100,229,"[{'text': 'Omnicron', 'indices': [0, 9]}]",[],"[{'url': 'https://t.co/9iDzD2ufY2', 'expanded_url': 'https://twitter.com/i/web/status/1464503251383066628', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1244398495852789760,badmoodale,"Up date: la vacuna me dejó destrozado, no pienso moverme del sillón hoy.",1464503198069239808,2021-11-27 07:55:46+00:00,0,1,A ver si critico un poco todo y digo lo que pienso Enfermero🇮🇨 Mi Instagram es ale.finamore,False,86,134,[],[],[]
2552597558,molicuervo,"@Mau_Albornoz Hay que dejar de ser Tibios , de Pensar en el Costo Político y hacer Obligatorio La Vacuna, que se De… https://t.co/kjJbioSSCz",1464503183149961219,2021-11-27 07:55:42+00:00,0,1,"Porteño, Peronista,de Cafés, Pizzerías y Bodegones. CUERVO de Cuna,  Vitalicio y  Refunfador.Este orden:  Londres, Paris, Buenos Aires, MDQ,  Villa la Angostura",False,57,56,[],"[{'screen_name': 'Mau_Albornoz', 'name': 'Mauro Albornoz', 'id': 317549286, 'id_str': '317549286', 'indices': [0, 13]}]","[{'url': 'https://t.co/kjJbioSSCz', 'expanded_url': 'https://twitter.com/i/web/status/1464503183149961219', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
1055689302,soiranireteV,@drmiguelmarcos Conoce las vacunas en aerosol de los pollos? Así vacunaría yo a los gilipollas de los negacionistas .,1464503092632817667,2021-11-27 07:55:21+00:00,0,2,Hygia Pecoris Salus Populi ☣️,False,4627,366,[],"[{'screen_name': 'drmiguelmarcos', 'name': 'Miguel Marcos #42SEMI', 'id': 486958895, 'id_str': '486958895', 'indices': [0, 15]}]",[]
1436217173127663616,laclarix,Que casualidad que nos venían diciendo que las vacunas pierden eficacia... y ya tenemos nueva variante mortal! Haga… https://t.co/o9WRQxMu8a,1464503071535472641,2021-11-27 07:55:16+00:00,1,4,Artista. ingresé en Twitter para poder informarme de lo que los medios y gobiernos esconden y seguir DESPIERTA,False,8,13,[],[],"[{'url': 'https://t.co/o9WRQxMu8a', 'expanded_url': 'https://twitter.com/i/web/status/1464503071535472641', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]"
